S,St,M,genSpec,Sp,Fc,Herbivory,Oblooms,Opods,Oseeds,,Herbivory,Cblooms,Cpods,Cseeds,,ONotes,CNotes
GLTC,700,0,specOnly,MICGRA,1,0,51,14,35,,0,50,60,162,,TP,TP
GLTC,700,0,specOnly,MICGRA,2,0,163,71,200,,0,72,116,347,,TP,TP
GLTC,700,0,specOnly,MICGRA,3,0,36,32,86,,0,64,81,207,,GM,GM
GLTC,700,0,specOnly,MICGRA,4,0,65,42,106,,0,32,44,103,,GM,GM
GLTC,700,0,specOnly,MICGRA,5,0,38,38,108,,0,39,47,124,,TP,TP
GLTC,700,0,specOnly,MICGRA,6,0,23,23,68,,1,24,25,69,,"TP - Bag says ""76 blooms not including closed""",TP
GLTC,700,0,genSpec2,MICGRA,7,0,43,34,94,,0,39,43,119,,TP,TP
GLTC,700,0,genSpec2,MICGRA,8,0,128,94,238,,1,62,64,205,,AA lost pods,"AA, couple of dried beetles"
GLTC,700,0,genSpec2,MICGRA,9,0,141,131,198,,0,62,77,176,,AA,AA
GLTC,700,0,specOnly,MICGRA,10,0,68,71,138,,0,61,84,220,,AA,AA
GLTC,700,0,specOnly,MICGRA,11,0,59,58,148,,0,63,70,169,,TP,TP
GLTC,700,0,genSpec2,MICGRA,12,0,54,33,88,,0,16,26,77,,JF,JF
GLTC,700,0,genSpec2,MICGRA,13,0,49,49,131,,0,32,21,58,,JF,JF
GLTC,700,0,genSpec2,MICGRA,14,,,,,,0,39,116,165,,,JF
GLTC,700,2,specOnly,MICGRA,1,0,72,100,254,,1,62,92,241,,JF,JF lil dried caterpiller guy in sample :(
GLTC,700,2,specOnly,MICGRA,2,0,22,8,18,,0,36,43,129,,TP,TP
GLTC,700,2,specOnly,MICGRA,3,0,147,111,291,,0,77,86,222,,JR,JR counted 10 more blooms than on envelope
GLTC,700,2,specOnly,MICGRA,4,0,77,48,114,,0,48,80,230,,TP,TP Weird Things
GLTC,700,2,specOnly,MICGRA,5,0,5,4,9,,0,5,5,13,,JF,JF
GLTC,700,2,specOnly,MICGRA,6,0,6,5,10,,0,5,5,12,,TP,TP
GLTC,700,4,genSpec2,MICGRA,1,0,9,7,19,,0,11,10,28,,TP,TP
GLTC,700,4,genSpec2,MICGRA,2,0,108,108,279,,,,,,,GM,
GLTC,700,4,genSpec2,MICGRA,3,0,8,8,19,,0,4,6,14,,JR,JR
GLTC,700,4,genSpec2,MICGRA,4,0,32,31,90,,0,28,26,69,,JR,JR
GLTC,700,4,genSpec2,MICGRA,5,0,6,8,21,,0,13,13,36,,GM,GM
GLTC,700,4,genSpec2,MICGRA,6,0,4,4,8,,0,5,6,8,,AA,AA
GLTC,700,4,genSpec2,MICGRA,7,0,8,5,11,,0,12,13,32,,AA,AA
GLTC,700,4,genSpec2,MICGRA,8,0,29,22,60,,0,11,12,25,,JR,AA
GLTC,700,4,genSpec2,MICGRA,9,0,3,1,3,,0,4,5,10,,AA,AA
GLTC,700,6,genSpec4,MICGRA,1,0,11,1,2,,0,24,29,95,,AA,JR counted 10 more blooms than envelope
GLTC,700,6,genSpec4,MICGRA,2,0,43,12,32,,0,24,23,59,,JR,JR
GLTC,700,6,genSpec4,MICGRA,3,,,,,,0,32,32,90,,JR no open envelope,TP Spider found in sample
GLTC,700,6,genSpec4,MICGRA,4,0,11,3,9,,0,8,11,29,,JR,JR
GLTC,700,6,genSpec4,MICGRA,5,0,10,2,2,,0,14,16,32,,JR pod & seed loss,JR
GLTC,700,6,genSpec4,MICGRA,6,0,33,6,13,,0,34,36,76,,AA pods and  seeds lost,AA
GLTC,700,6,genSpec4,MICGRA,7,0,35,5,10,,1,71,76,183,,AA pods and  seeds lost,AA
GLTC,700,6,genSpec4,MICGRA,8,0,4,4,6,,0,4,4,11,,AA,JR
GLTC,702,0,specOnly,MICGRA,1,0,29,14,18,,1,27,23,62,,AA,AA
GLTC,702,0,specOnly,MICGRA,2,0,56,9,16,,0,28,34,73,,AA,AA
GLTC,702,0,specOnly,MICGRA,3,0,67,63,86,,0,39,43,103,,AA,AA
GLTC,702,0,specOnly,MICGRA,4,1,52,12,26,,0,48,37,110,,GM,GM
GLTC,702,0,specOnly,MICGRA,5,0,54,12,23,,0,60,58,165,,GM,GM
GLTC,702,0,specOnly,MICGRA,6,0,52,0,0,,0,41,40,100,,GM,GM
GLTC,702,0,specOnly,MICGRA,7,1,90,53,122,,0,62,64,179,,GM,GM
GLTC,702,0,specOnly,MICGRA,8,0,46,17,32,,0,47,44,103,,GM,GM
GLTC,702,2,specOnly,MICGRA,1,0,70,8,19,,0,73,68,187,,JR seed & pod loss,JR 10 more blooms than envelope
GLTC,702,2,specOnly,MICGRA,2,0,53,2,1,,1,76,46,127,,JR seed & pod loss,JR
GLTC,702,2,specOnly,MICGRA,3,1,53,14,39,,1,34,27,85,,JR,JR
GLTC,702,2,specOnly,MICGRA,4,0,35,10,24,,0,31,26,81,,JR,JR
GLTC,702,2,specOnly,MICGRA,5,0,7,3,9,,0,10,9,29,,JR,JR
GLTC,702,2,specOnly,MICGRA,6,0,11,4,9,,0,19,11,38,,JR,JR
GLTC,702,4,genSpec2,MICGRA,1,0,54,1,1,,1,46,35,86,,JR,JR
GLTC,702,4,genSpec2,MICGRA,2,1,31,10,24,,1,22,20,57,,JR,JR
GLTC,702,4,genSpec2,MICGRA,3,0,12,0,0,,0,18,16,39,,JR seed/pod loss,JR
GLTC,702,4,genSpec2,MICGRA,4,0,34,3,3,,0,47,37,100,,JR less blooms than on envelope,JR
GLTC,702,4,genSpec2,MICGRA,5,0,14,5,15,,0,18,15,38,,JR seed/pod loss,JR
GLTC,702,4,genSpec2,MICGRA,6,1,10,10,28,,1,8,8,12,,JR,JR
GLTC,702,4,genSpec2,MICGRA,7,1,6,5,13,,0,5,6,16,,JR,JR
GLTC,702,6,genSpec4,MICGRA,1,0,6,0,0,,0,8,6,16,,JR seed/pod loss,JR
GLTC,702,6,genSpec4,MICGRA,2,0,7,6,14,,0,4,3,6,,JR,JR
GLTC,702,6,genSpec4,MICGRA,3,0,12,1,2,,0,7,4,12,,JR seed/pod loss,JR less blooms than envelope
GLTC,702,6,genSpec4,MICGRA,4,,,,,,0,34,26,46,,,AA
GLTC,702,6,genSpec4,MICGRA,5,0,11,2,6,,0,12,12,20,,AA,AA less blooms than written on packet
GLTC,702,6,genSpec4,MICGRA,6,1,8,0,0,,0,11,11,25,,AA lost seeds + pods,AA
GLTC,702,6,genSpec4,MICGRA,7,0,5,6,17,,0,14,10,31,,AA,AA
GLTC,702,6,genSpec4,MICGRA,8,0,6,6,15,,0,6,6,11,,AA,AA
GLTC,702,6,genSpec4,MICGRA,9,0,4,4,9,,0,13,15,35,,AA,AA
GLTC,704,0,specOnly,MICGRA,1,0,5,4,4,,0,3,3,9,,AA,AA
GLTC,704,0,specOnly,MICGRA,2,0,3,3,11,,0,6,6,14,,AA,AA
GLTC,704,2,specOnly,MICGRA,1,0,2,1,3,,0,3,3,7,,TP,TP
GLTC,704,2,specOnly,MICGRA,2,0,4,2,4,,0,5,2,6,,TP,TP
GLTC,704,2,specOnly,MICGRA,3,0,2,0,0,,0,3,2,4,,TP,TP
GLTC,704,2,specOnly,MICGRA,4,0,6,0,0,,0,7,5,13,,TP,TP
GLTC,704,2,specOnly,MICGRA,5,0,4,3,8,,0,5,5,14,,TP,TP
GLTC,704,2,specOnly,MICGRA,6,0,11,8,16,,0,9,9,24,,TP,TP
GLTC,704,2,specOnly,MICGRA,7,0,4,2,3,,0,2,2,4,,TP,TP
GLTC,704,4,genSpec2,MICGRA,1,0,3,3,5,,0,6,6,18,,TP,TP
GLTC,704,4,genSpec2,MICGRA,2,0,6,6,17,,0,10,4,15,,TP,TP
GLTC,704,4,genSpec2,MICGRA,3,0,9,8,19,,0,13,11,30,,TP,TP
GLTC,704,4,genSpec2,MICGRA,4,0,2,2,0,,0,3,0,0,,TP - one pod was intact but did not have any seeds inside,TP
GLTC,704,4,genSpec2,MICGRA,5,0,19,19,41,,0,17,15,30,,TP,TP
GLTC,704,4,genSpec2,MICGRA,6,0,2,3,4,,0,3,2,5,,AA,TP
GLTC,704,6,genSpec4,MICGRA,1,0,2,2,2,,0,1,1,3,,AA,AA
GLTC,704,6,genSpec4,MICGRA,2,,,,,,0,11,4,10,,,AA
