S,St,M,genSpec,Sp,Fc,Oblooms,OseedsGood,OseedsBad,OseedsTotal,Omass,Cblooms,CseedsGood,CseedsBad,CseedsTotal,Cmass,notesOpen,notesClosed
GLTC,700,0,ss,CLAAMO,1,3,122,162,284,0.04333,,,,0,,,
GLTC,700,0,ss,CLAAMO,2,4,119,232,351,0.03918,3,84,145,229,0.01972,,
GLTC,700,0,ss,CLAAMO,3,,,,0,,,,,0,,,
GLTC,700,0,ss,CLAAMO,4,1,0,26,26,0.00009,,,,0,,,
GLTC,700,1,genOnly,CLAAMO,1,1,,,0,0.01786,2,,,0,0.00538,both partial,both partial
GLTC,700,1,genOnly,CLAAMO,2,1,,,0,0.00786,1,,,0,0.00648,,
GLTC,700,1,genOnly,CLAAMO,3,2,,,0,0.01367,2,,,0,0.00266,,
GLTC,700,1,genOnly,CLAAMO,4,1,,,0,0.03778,,,,0,,,
GLTC,700,1,genOnly,CLAAMO,5,,,,0,,1,,,0,0.01636,,
GLTC,700,1,genOnly,CLAAMO,6,1,37,24,61,0.01131,3,114,41,155,0.0385,,
GLTC,700,1,genOnly,CLAAMO,7,,,,0,,,,,0,,,
GLTC,700,1,genOnly,CLAAMO,8,,,,0,,1,,,0,0.00686,,
GLTC,700,1,genOnly,CLAAMO,9,1,131,69,200,0.06365,,46,35,81,0.01239,,
GLTC,700,1,genOnly,CLAAMO,10,1,,,0,0.00749,1,,,0,0.00265,,
GLTC,700,1,genOnly,CLAAMO,11,2,,,0,0.02798,,,,0,,,
GLTC,700,1,genOnly,CLAAMO,12,,,,0,,1,,,0,0.00693,,
GLTC,700,3,genSpec1,CLAAMO,1,5,,,0,0.08901,,,,0,,,
GLTC,700,3,genSpec1,CLAAMO,2,1,,,0,0.02083,,,,0,,maybe partial? (open),
GLTC,700,3,genSpec1,CLAAMO,3,1,,,0,0.01772,1,,,0,0.00115,,closed is ambient
GLTC,700,3,genSpec1,CLAAMO,4,10,571,345,916,0.11926,11,205,628,833,0.08043,,
GLTC,700,3,genSpec1,CLAAMO,5,5,,,0,0.06121,4,,,0,0.02515,,
GLTC,700,3,genSpec1,CLAAMO,6,3,81,28,109,0.02489,2,0,10,10,0.00071,,
GLTC,700,3,genSpec1,CLAAMO,7,1,,,0,0.01568,,,,0,,,
GLTC,700,4,genSpec2,CLAAMO,1,2,40,270,310,0.05647,2,13,144,157,0.0144,,
GLTC,700,4,genSpec2,CLAAMO,2,7,,,0,0.12107,,,,0,,,
GLTC,700,4,genSpec2,CLAAMO,3,,,,0,,,,,0,,,
GLTC,700,4,genSpec2,CLAAMO,4,,,,0,,,,,0,,,
GLTC,700,4,genSpec2,CLAAMO,5,4,,,0,0.01862,5,,,0,0.02413,,
GLTC,700,4,genSpec2,CLAAMO,6,7,156,105,261,0.08777,4,90,140,230,0.06466,,
GLTC,702,0,ss,CLAAMO,1,,,,0,,,,,0,,,
GLTC,702,0,ss,CLAAMO,2,,,,0,,1,,,0,0.0253,,
GLTC,702,0,ss,CLAAMO,3,,,,0,,,,,0,,,
GLTC,702,0,ss,CLAAMO,4,1,,,0,0.05273,2,,,0,0.06571,ambient,fib
GLTC,702,0,ss,CLAAMO,5,,,,0,,,,,0,,,
GLTC,702,0,ss,CLAAMO,6,1,44,37,81,0.01759,2,6,33,39,0.00433,,
GLTC,702,1,genOnly,CLAAMO,2,2,,,0,0.07707,2,,,0,0.00632,,
GLTC,702,1,genOnly,CLAAMO,5,2,151,6,157,0.04524,2,12,155,167,0.01578,,
GLTC,702,1,genOnly,CLAAMO,6,,,,0,,,,,0,,,
GLTC,702,1,genOnly,CLAAMO,7,8,,,0,0.15694,7,,,0,0.10751,,
GLTC,702,1,genOnly,CLAAMO,8,2,,,0,0.04432,1,,,0,0.00244,,
GLTC,702,1,genOnly,CLAAMO,9,,,,0,,,,,0,,,
GLTC,702,1,genOnly,CLAAMO,10,,,,0,,,,,0,,,
GLTC,702,3,genSpec1,CLAAMO,1,,,,0,,,,,0,,,
