S,St,M,genSpec,Sp,Fc,Oblooms,OseedsGood,OseedsBad,Ocomplete?,OemptyInflorMass,Cblooms,CseedsGood,CseedsBad,Ccomplete?,CemptyInflorMass,notesOpen,notesClosed,,,,,,
WW,604,0,ss,COLLIGRA,1,7,22,4,1,0.01053,,,,,,"repeat sample, JA - combine or toss bad oone",,,,,,,
WW,604,0,ss,COLLIGRA,1,1,0,0,0,0.00095,6,27,4,,,,,,,,,,
WW,604,0,ss,COLLIGRA,2,6,4,0,0,0.00949,4,5,0,,,,,,,,,,
WW,604,0,ss,COLLIGRA,3,4,16,1,1,0.00846,3,0,0,,,,,,,,,,
WW,604,0,ss,COLLIGRA,4,5,6,3,0,0.00468,4,10,0,,,very little inflorescence- NB 2/17,,,,,,,
WW,604,0,ss,COLLIGRA,5,,,,,,,,,,,,,,,,,,
WW,604,2,specOnly,COLLIGRA,1,42,82,27,0,0.08966,9,29,8,,,,,,,,,,
WW,604,2,specOnly,COLLIGRA,2,24,11,21,0,0.03516,11,22,5,,,,,,,,,,
WW,604,2,specOnly,COLLIGRA,3,13,21,7,0,0.02694,13,4,1,,,,,,,,,,
WW,604,2,specOnly,COLLIGRA,4,8,9,3,0,0.01648,4,10,0,,,,,,,,,,
WW,604,2,specOnly,COLLIGRA,5,5,3,0,0,0.00622,3,8,1,,,,,,,,,,
WW,604,3,genSpec1,COLLIGRA,1,10,20,10,0,0.02124,,,,,,,,,,,,,
WW,604,3,genSpec1,COLLIGRA,1,,,,,,29,19,18,,,,,,,,,,
WW,604,3,genSpec1,COLLIGRA,2,9,5,0,0,0.01042,9,15,,,,,,,,,,,
WW,604,3,genSpec1,COLLIGRA,3,4,4,1,0,0.00611,2,0,,,,,,,,,,,
WW,604,3,genSpec1,COLLIGRA,4,8,12,2,0,0.01811,12,17,,,,,,,,,,,
WW,604,3,genSpec1,COLLIGRA,5,4,3,,0,0.00446,11,33,,,,,,,,,,,
WW,604,3,genSpec1,COLLIGRA,6,5,5,1,0,0.011,3,5,,,,,,,,,,,
WW,604,5,genSpec3,COLLIGRA,1,2,4,,0,0.00349,4,4,,?,0.00357,,,,3,12,4,0,0.00369
WW,604,5,genSpec3,COLLIGRA,2,7,5,5,0,,4,1,,,,,,,,,,,
WW,604,5,genSpec3,COLLIGRA,3,11,21,,0,0.02597,17,32,,?,0.02709,,,,11,44,21,0,0.02597
WW,604,5,genSpec3,COLLIGRA,4,,,,,,5,11,,,,,,,,,,,
WW,604,5,genSpec3,COLLIGRA,5,6,6,,0,0.01118,4,23,,?,0.01173,,,,6,24,6,0,0.01118
WW,604,5,genSpec3,COLLIGRA,6,5,2,,0,0.00645,3,3,,?,0.00202,,,,5,20,2,0,0.00645
WW,604,5,genSpec3,COLLIGRA,7,4,2,,0,0.0056,2,0,,,0.00473,,,,4,16,2,0,0.0056
WW,605,0,ss,COLLIGRA,1,11,8,0,0,0.02087,7,19,0,0,,,,,,,,,
WW,605,0,ss,COLLIGRA,2,10,24,1,0,0.02001,12,45,2,1,,,,,,,,,
WW,605,0,ss,COLLIGRA,3,10,12,1,0,0.01843,11,20,0,0,,,,,,,,,
WW,605,0,ss,COLLIGRA,4,17,24,1,0,0.02115,2,2,0,0,,,,,,,,,
WW,605,0,ss,COLLIGRA,5,14,18,0,0,0.02944,2,0,0,0,,,,,,,,,
WW,605,2,specOnly,COLLIGRA,1,1,0,0,0,0.00147,,,,,,,,,,,,,
WW,605,3,genSpec1,COLLIGRA,1,9,2,,0,0.01156,8,37,,1,0.01547,,,,,,,,
WW,605,3,genSpec1,COLLIGRA,2,10,0,0,0,0.01252,6,11,0,0,,,,,,,,,
WW,605,3,genSpec1,COLLIGRA,3,9,0,3,0,0.01802,8,19,0,0,,,,,,,,,
WW,605,3,genSpec1,COLLIGRA,4,5,0,0,0,0.00326,4,4,0,0,,,,,,,,,
WW,605,3,genSpec1,COLLIGRA,5,6,1,0,0,0.00757,2,3,0,0,,,,,,,,,
WW,605,5,genSpec3,COLLIGRA,1,7,3,0,0,0.01142,5,4,0,0,,missinng two seed pods,,,,,,,
WW,605,5,genSpec3,COLLIGRA,2,2,0,0,0,0.0045,4,0,0,0,,,no seed pods - MG 2/19,,,,,,
WW,605,5,genSpec3,COLLIGRA,3,5,4,0,0,0.01304,4,0,0,0,,,No seed pods - MG 2/19,,,,,,
WW,605,5,genSpec3,COLLIGRA,4,5,4,0,0,0.00813,6,7,1,,0.01129,,,,,,,,
WW,605,5,genSpec3,COLLIGRA,5,6,18,1,0,0.01233,6,10,0,,,,,,,,,,
WW,607,0,ss,COLLIGRA,1,24,24,8,0,0.05497,31,151,2,1,,blue=missing,,,,,,,
WW,607,0,ss,COLLIGRA,2,,,,,,,,,,,,,,,,,,
WW,607,0,ss,COLLIGRA,3,37,2,0,0,0.04488,,,,,,,,,,,,,
WW,607,0,ss,COLLIGRA,4,,,,,,60,54,3,,,,,,,,,,
WW,607,0,ss,COLLIGRA,5,,,,,,62,163,8,,,,,,,,,,
WW,607,0,ss,COLLIGRA,6,18,39,10,0,0.04716,8,13,0,0,,,,,,,,,
WW,607,0,ss,COLLIGRA,7,,,,,,5,12,1,,,,,,,,,,
WW,607,0,ss,COLLIGRA,8,15,10,7,0,0.01808,12,6,3,0,,,,,,,,,
WW,607,2,specOnly,COLLIGRA,1,19,12,0,0,0.02468,19,40,4,,,,,,,,,,
WW,607,2,specOnly,COLLIGRA,2,6,3,2,0,0.00742,12,31,1,0,,,,,,,,,
WW,607,2,specOnly,COLLIGRA,3,5,19,0,1,0.00905,5,9,0,0,,JA,NB,,,,,,
WW,607,2,specOnly,COLLIGRA,4,4,4,0,0,0.00943,4,4,0,0,,JA,NB,,,,,,
WW,607,2,specOnly,COLLIGRA,5,1,0,0,0,0.00127,2,0,0,,,JA,JA,,,,,,
WW,607,3,genSpec1,COLLIGRA,1,6,2,0,0,0.01046,4,3,0,0,,JA,NB,,,,,,
WW,607,3,genSpec1,COLLIGRA,2,2,2,0,0,0.00337,,,,,,"add 3 to ROP, JA",,,,,,,
WW,607,3,genSpec1,COLLIGRA,3,2,1,0,0,0.00318,4,3,0,0,,JA,"add 2 to ROP, NB",,,,,,
WW,607,3,genSpec1,COLLIGRA,4,3,1,0,0,0.00448,5,15,0,0,,JA,NB,,,,,,
WW,607,3,genSpec1,COLLIGRA,5,4,5,0,0,0.0102,3,3,0,0,,"add 2 to ROP, JA",NB,,,,,,
WW,607,3,genSpec1,COLLIGRA,6,10,31,0,0,0.02532,3,3,2,0,,JA,NB,,,,,,
WW,607,4,genSpec2,COLLIGRA,10,7,23,0,0,0.02115,,,,,,mix 4-10? JA,,,,,,,
WW,607,5,genSpec3,COLLIGRA,1,7,17,0,0,0.01078,1,3,0,1,,add 4 to rop IN,,,,,,,
WW,607,5,genSpec3,COLLIGRA,2,18,30,0,0,0.05616,8,27,1,1,,add 2 to rop IN,,,,,,,
WW,607,5,genSpec3,COLLIGRA,3,5,7,0,0,0.00918,3,0,0,0,,IN,,,,,,,
WW,607,5,genSpec3,COLLIGRA,4,6,5,0,0,0.00779,4,9,0,0,,,,,,,,,
WW,607,5,genSpec3,COLLIGRA,5,9,5,0,0,0.01925,7,9,0,0,,,,,,,,,
WW,607,5,genSpec3,COLLIGRA,6,3,4,2,0,0.00454,7,9,7,0,,,,,,,,,
WW,607,5,genSpec3,COLLIGRA,7,8,0,1,0,0.00966,3,2,0,0,,,,,,,,,
WW,607,5,genSpec3,COLLIGRA,8,7,18,9,1,0.01878,9,0,0,0,,,,,,,,,
WW,607,5,genSpec3,COLLIGRA,9,2,2,0,0,0.0024,2,4,0,0,,,,,,,,,
WW,607,5,genSpec3,COLLIGRA,10,7,23,0,0,0.02115,4,0,0,0,,,,,,,,,
WW,611,0,ss,COLLIGRA,1,,,,,,1,0,,,,,,,,,,,
WW,611,0,ss,COLLIGRA,2,6,18,0,0,0.00977,3,2,0,0,,,,,,,,,
WW,611,2,specOnly,COLLIGRA,1,12,28,0,0,0.02917,5,10,0,0,,,NB,,,,,,
